"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.groupID","Input.title","Input.description","Input.requester","Input.expDate","Input.timeAlloted","Input.reward","Input.hitsAvailable","Input.owner","Input.imageURL","Input.imageID","Input.pnum","Answer.QC_num","Answer.QC_num_correct","Answer.QC_reward","Answer.Q_ABILITY","Answer.Q_COMPLEX","Answer.Q_DIFFICULT","Answer.Q_Effort","Answer.Q_FREQUENCY","Answer.Q_Frustration","Answer.Q_Intresting","Answer.Q_MD","Answer.Q_OverallEffort","Answer.Q_PD","Answer.Q_Performance","Answer.Q_TAKE","Answer.Q_TD","Answer.hitVisited","Answer.vimage","Answer.vreward","Approve","Reject"
"341H3G5YF0ENG37OTRU68TA9DIYZ0R","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:26 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:55 PST 2017","","","3RANCT1ZVFHA1BEHBMXPZ2NYHS8BUT","A1F3IJU2HXZ0PQ","Approved","Thu Dec 29 19:38:29 PST 2016","Thu Dec 29 19:40:16 PST 2016","Sun Jan 01 19:40:16 PST 2017","Sat Dec 31 02:04:32 PST 2016","","","107","100% (61/61)","100% (61/61)","100% (30/30)","3TJJ8HSJVIOUEEITVOXS8LA6BWX82U","Extract summary information from 12 shopping receipts (Business, Date)","Extract summary information from 12 shopping receipts (Business, Date)","ScoutIt","Dec 31, 2016 ","60minutes","0.05","21","vic","https://d2v9h6e276ec58.cloudfront.net/label_3TJJ8HSJVIOUEEITVOXS8LA6BWX82U.html","3TJJ8HSJVIOUEEITVOXS8LA6BWX82U","79","79","79","0.05","Y","0","2","3","10","2","0","3","25","8","0","8","2","0","3TJJ8HSJVIOUEEITVOXS8LA6BWX82U","0.05"
"341H3G5YF0ENG37OTRU68TA9DIYZ0R","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:26 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:55 PST 2017","","","3S06PH7KSR4N7BL3NUEBJQ619C21DY","AFIFVNL3CREJN","Approved","Thu Dec 29 13:38:04 PST 2016","Thu Dec 29 13:40:30 PST 2016","Sun Jan 01 13:40:30 PST 2017","Fri Dec 30 06:48:16 PST 2016","","","146","100% (13/13)","100% (12/12)","100% (10/10)","3TJJ8HSJVIOUEEITVOXS8LA6BWX82U","Extract summary information from 12 shopping receipts (Business, Date)","Extract summary information from 12 shopping receipts (Business, Date)","ScoutIt","Dec 31, 2016 ","60minutes","0.05","21","vic","https://d2v9h6e276ec58.cloudfront.net/label_3TJJ8HSJVIOUEEITVOXS8LA6BWX82U.html","3TJJ8HSJVIOUEEITVOXS8LA6BWX82U","79","79","79","0.05","Y","1","2","3","7","1","7","2","37","8","17","10","5","0","3TJJ8HSJVIOUEEITVOXS8LA6BWX82U","0.05"
"3421H3BM9AHFCIQXB1ADDANCXOFJ92","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:13 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:25:43 PST 2017","","","36W0OB37HWE1ENBDH16T255BAUWHZI","A1F3IJU2HXZ0PQ","Approved","Fri Dec 16 15:01:31 PST 2016","Fri Dec 16 15:02:35 PST 2016","Mon Dec 19 15:02:35 PST 2016","Sat Dec 17 04:18:48 PST 2016","","","64","100% (61/61)","100% (61/61)","100% (30/30)","30GUUI0R316PRKEN69AJEXY15MMBCT","URL Correctness Search 2016","You are given a company name, address and URL -- determine if the URL provided is for the specific company.","Kevin Dodds","Dec 31, 2016 ","15minutes","0.08","3","vic","https://d2v9h6e276ec58.cloudfront.net/label_30GUUI0R316PRKEN69AJEXY15MMBCT.html","30GUUI0R316PRKEN69AJEXY15MMBCT","27","27","27","0.08","Y","0","0","3","2","4","0","2","13","2","0","20","2","0","30GUUI0R316PRKEN69AJEXY15MMBCT","0.08"
"3421H3BM9AHFCIQXB1ADDANCXOFJ92","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:13 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:25:43 PST 2017","","","3IAEQB9FMEKG8C16KI3WCGWV1ZRWDO","A1GF29TP5AVQ49","Approved","Fri Dec 16 14:49:11 PST 2016","Fri Dec 16 14:52:53 PST 2016","Mon Dec 19 14:52:53 PST 2016","Sat Dec 17 04:18:48 PST 2016","","","222","100% (34/34)","100% (34/34)","100% (20/20)","30GUUI0R316PRKEN69AJEXY15MMBCT","URL Correctness Search 2016","You are given a company name, address and URL -- determine if the URL provided is for the specific company.","Kevin Dodds","Dec 31, 2016 ","15minutes","0.08","3","vic","https://d2v9h6e276ec58.cloudfront.net/label_30GUUI0R316PRKEN69AJEXY15MMBCT.html","30GUUI0R316PRKEN69AJEXY15MMBCT","27","27","27","0.08","Y","3","3","7","10","2","4","4","32","4","3","15","9","0","30GUUI0R316PRKEN69AJEXY15MMBCT","0.08"
"3421H3BM9AHFCIQXB1ADDANCXOFJ92","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:13 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:25:43 PST 2017","","","3JV9LGBJWTEBFN2VVMDU17M6BW4GOG","A1YY98SJG37KSU","Approved","Sat Dec 17 08:35:35 PST 2016","Sat Dec 17 08:38:50 PST 2016","Tue Dec 20 08:38:50 PST 2016","Sun Dec 18 13:37:22 PST 2016","","","195","100% (38/38)","100% (38/38)","100% (6/6)","30GUUI0R316PRKEN69AJEXY15MMBCT","URL Correctness Search 2016","You are given a company name, address and URL -- determine if the URL provided is for the specific company.","Kevin Dodds","Dec 31, 2016 ","15minutes","0.08","3","vic","https://d2v9h6e276ec58.cloudfront.net/label_30GUUI0R316PRKEN69AJEXY15MMBCT.html","30GUUI0R316PRKEN69AJEXY15MMBCT","27","27","27","0.08","Y","3","2","2","4","2","4","8","51","11","0","4","8","0","30GUUI0R316PRKEN69AJEXY15MMBCT","0.08"
"3421H3BM9AHFCIQXB1ADDANCXOFJ92","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:13 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:25:43 PST 2017","","","3ON104KXQKW38GIDR7239C2PQLF4W0","AWJ5TLP0KOYFX","Approved","Thu Dec 22 07:52:59 PST 2016","Thu Dec 22 07:55:36 PST 2016","Sun Dec 25 07:55:36 PST 2016","2016-12-25 15:55:39 UTC","","","157","100% (167/167)","100% (167/167)","0% (0/0)","30GUUI0R316PRKEN69AJEXY15MMBCT","URL Correctness Search 2016","You are given a company name, address and URL -- determine if the URL provided is for the specific company.","Kevin Dodds","Dec 31, 2016 ","15minutes","0.08","3","vic","https://d2v9h6e276ec58.cloudfront.net/label_30GUUI0R316PRKEN69AJEXY15MMBCT.html","30GUUI0R316PRKEN69AJEXY15MMBCT","27","27","27","0.08","Y","0","0","2","20","4","2","2","5","1","0","20","6","0","30GUUI0R316PRKEN69AJEXY15MMBCT","0.08"
"3421H3BM9AHFCIQXB1ADDANCXOFJ92","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:13 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:25:43 PST 2017","","","3TVRFO09GKFEVOUO74X6XCI7MI3LX9","A394GXC30A1YP6","Approved","Tue Dec 27 08:10:27 PST 2016","Tue Dec 27 08:14:17 PST 2016","Fri Dec 30 08:14:17 PST 2016","Thu Dec 29 02:37:42 PST 2016","","","230","100% (25/25)","100% (25/25)","100% (3/3)","30GUUI0R316PRKEN69AJEXY15MMBCT","URL Correctness Search 2016","You are given a company name, address and URL -- determine if the URL provided is for the specific company.","Kevin Dodds","Dec 31, 2016 ","15minutes","0.08","3","vic","https://d2v9h6e276ec58.cloudfront.net/label_30GUUI0R316PRKEN69AJEXY15MMBCT.html","30GUUI0R316PRKEN69AJEXY15MMBCT","27","27","27","0.08","Y","2","2","6","12","5","1","3","35","5","1","15","9","0","30GUUI0R316PRKEN69AJEXY15MMBCT","0.08"
"34HEO7RUG6UAFPJFBCXMBWKNDNRRAH","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:24 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:35 PST 2017","","","39ASUFLU6X70PIKWQIA2KHSNE1BEXL","A7K2X189HU4CP","Approved","Thu Dec 29 09:08:20 PST 2016","Thu Dec 29 09:14:12 PST 2016","Sun Jan 01 09:14:12 PST 2017","Fri Dec 30 06:48:16 PST 2016","","","352","100% (31/31)","100% (31/31)","100% (30/30)","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","Match a shape to a voice","Listen to a voice, then choose the shape you feel fits with it the best. Pay attention to the voice only, not the (generic) words being said.","Tate Strickland","Dec 31, 2016 ","5 minutes","0.06","5","phil","https://d2v9h6e276ec58.cloudfront.net/label_3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI.html","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","13","13","13","0.06","Y","10","6","9","7","4","10","10","36","2","1","7","11","0","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","0.06"
"34HEO7RUG6UAFPJFBCXMBWKNDNRRAH","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:24 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:35 PST 2017","","","3JC6VJ2SABJOXMJA47PLWFBC1K55A4","A2CDM78GVCICO5","Approved","Mon Jan 02 01:30:41 PST 2017","Mon Jan 02 01:32:03 PST 2017","Thu Jan 05 01:32:03 PST 2017","Tue Jan 03 00:18:37 PST 2017","","","82","100% (118/118)","100% (118/118)","100% (92/92)","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","Match a shape to a voice","Listen to a voice, then choose the shape you feel fits with it the best. Pay attention to the voice only, not the (generic) words being said.","Tate Strickland","Dec 31, 2016 ","5 minutes","0.06","5","phil","https://d2v9h6e276ec58.cloudfront.net/label_3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI.html","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","13","13","13","0.06","Y","0","0","0","0","0","0","5","15","1","0","9","14","0","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","0.06"
"34HEO7RUG6UAFPJFBCXMBWKNDNRRAH","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:24 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:35 PST 2017","","","3K3R2QNK8B3RDIZKD2JT8WS8UI59UY","A1M3VJEHKWDP8I","Approved","Sun Jan 01 18:38:03 PST 2017","Sun Jan 01 18:39:14 PST 2017","Wed Jan 04 18:39:14 PST 2017","Tue Jan 03 00:18:37 PST 2017","","","71","100% (111/111)","100% (111/111)","100% (107/107)","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","Match a shape to a voice","Listen to a voice, then choose the shape you feel fits with it the best. Pay attention to the voice only, not the (generic) words being said.","Tate Strickland","Dec 31, 2016 ","5 minutes","0.06","5","phil","https://d2v9h6e276ec58.cloudfront.net/label_3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI.html","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","13","13","13","0.06","Y","0","0","1","0","0","12","2","18","0","0","20","0","0","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","0.06"
"34HEO7RUG6UAFPJFBCXMBWKNDNRRAH","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:24 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:35 PST 2017","","","3P4RDNWND56BA3HT5XLSENI0R8SIJJ","ATZ2IQCWUSG9Z","Approved","Fri Dec 16 14:52:06 PST 2016","Fri Dec 16 14:53:19 PST 2016","Mon Dec 19 14:53:19 PST 2016","2016-12-19 22:53:39 UTC","","","73","100% (3/3)","100% (3/3)","0% (0/0)","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","Match a shape to a voice","Listen to a voice, then choose the shape you feel fits with it the best. Pay attention to the voice only, not the (generic) words being said.","Tate Strickland","Dec 31, 2016 ","5 minutes","0.06","5","phil","https://d2v9h6e276ec58.cloudfront.net/label_3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI.html","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","13","13","13","0.06","Y","7","7","10","17","6","17","15","46","0","12","19","5","0","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","0.06"
"34HEO7RUG6UAFPJFBCXMBWKNDNRRAH","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:24 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:35 PST 2017","","","3TUI152ZZBNHWKP8SGKVJPD0SV8Q1H","A19LVWX8ZLO6CS","Approved","Thu Dec 29 23:25:20 PST 2016","Thu Dec 29 23:26:43 PST 2016","Sun Jan 01 23:26:43 PST 2017","Fri Dec 30 06:48:16 PST 2016","","","83","100% (235/235)","100% (235/235)","100% (189/189)","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","Match a shape to a voice","Listen to a voice, then choose the shape you feel fits with it the best. Pay attention to the voice only, not the (generic) words being said.","Tate Strickland","Dec 31, 2016 ","5 minutes","0.06","5","phil","https://d2v9h6e276ec58.cloudfront.net/label_3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI.html","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","13","13","13","0.06","Y","2","1","1","0","0","14","2","36","0","3","18","0","0","3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI","0.06"
"34R3P23QHS1UX88FGCHKFHF8IXWWH0","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:20 PST 2016","5","BatchId:2633355;","480","259200","Fri Dec 23 13:54:20 PST 2016","","","3R6P78PK7KBRSF73R3ZTVHSTA4ITGC","A1YY98SJG37KSU","Approved","Sat Dec 17 08:30:06 PST 2016","Sat Dec 17 08:33:12 PST 2016","Tue Dec 20 08:33:12 PST 2016","Sun Dec 18 13:37:22 PST 2016","","","186","100% (38/38)","100% (38/38)","100% (6/6)","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","Tell us how much this item would cost to replace - General Contents - Batch ID #4893B66A02_70833","Following the rules in the HIT, find a replacement.","str11223344","Dec 31, 2016 ","30 minutes","0.2","4","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG.html","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","52","52","52","0.2","Y","0","0","4","6","4","0","6","38","6","1","8","3","0","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","0.2"
"34R3P23QHS1UX88FGCHKFHF8IXWWH0","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:20 PST 2016","5","BatchId:2633355;","480","259200","Fri Dec 23 13:54:20 PST 2016","","","3TY7ZAOG5FKVES6VJSWY9YIHKBVK0P","A36TE52PSYAAD6","Approved","Sat Dec 17 09:35:22 PST 2016","Sat Dec 17 09:36:40 PST 2016","Tue Dec 20 09:36:40 PST 2016","Sun Dec 18 13:37:23 PST 2016","","","78","100% (52/52)","100% (52/52)","100% (21/21)","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","Tell us how much this item would cost to replace - General Contents - Batch ID #4893B66A02_70833","Following the rules in the HIT, find a replacement.","str11223344","Dec 31, 2016 ","30 minutes","0.2","4","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG.html","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","52","52","52","0.2","Y","8","12","12","4","8","2","12","73","14","4","4","1","0","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","0.2"
"34R3P23QHS1UX88FGCHKFHF8IXWWH0","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:20 PST 2016","5","BatchId:2633355;","480","259200","Fri Dec 23 13:54:20 PST 2016","","","3V26SBZTBDEN58B7NNC02C9G6K2ZZF","A2ICKJ2ZGOVLP9","Approved","Fri Dec 16 15:43:49 PST 2016","Fri Dec 16 15:45:53 PST 2016","Mon Dec 19 15:45:53 PST 2016","Sun Dec 18 13:37:23 PST 2016","","","124","100% (56/56)","100% (56/56)","100% (25/25)","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","Tell us how much this item would cost to replace - General Contents - Batch ID #4893B66A02_70833","Following the rules in the HIT, find a replacement.","str11223344","Dec 31, 2016 ","30 minutes","0.2","4","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG.html","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","52","52","52","0.2","Y","11","10","10","10","8","12","13","44","4","8","12","10","0","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","0.2"
"34R3P23QHS1UX88FGCHKFHF8IXWWH0","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:20 PST 2016","5","BatchId:2633355;","480","259200","Fri Dec 23 13:54:20 PST 2016","","","3VZLGYJEYLAY0DBSM5OF5RT5YL9XZN","AAURYRJDZQIDH","Approved","Fri Dec 16 16:59:18 PST 2016","Fri Dec 16 17:00:13 PST 2016","Mon Dec 19 17:00:13 PST 2016","Sun Dec 18 13:37:23 PST 2016","","","55","100% (24/24)","100% (24/24)","0% (0/0)","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","Tell us how much this item would cost to replace - General Contents - Batch ID #4893B66A02_70833","Following the rules in the HIT, find a replacement.","str11223344","Dec 31, 2016 ","30 minutes","0.2","4","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG.html","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","52","52","52","0.2","Y","6","4","12","14","2","10","12","39","16","2","14","10","0","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","0.2"
"34R3P23QHS1UX88FGCHKFHF8IXWWH0","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:20 PST 2016","5","BatchId:2633355;","480","259200","Fri Dec 23 13:54:20 PST 2016","","","3Z9WI9EOZZO6PSCRH03JFQHY6K5HKG","A1F3IJU2HXZ0PQ","Approved","Fri Dec 16 14:37:11 PST 2016","Fri Dec 16 14:38:51 PST 2016","Mon Dec 19 14:38:51 PST 2016","Sun Dec 18 13:37:23 PST 2016","","","100","100% (61/61)","100% (61/61)","100% (30/30)","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","Tell us how much this item would cost to replace - General Contents - Batch ID #4893B66A02_70833","Following the rules in the HIT, find a replacement.","str11223344","Dec 31, 2016 ","30 minutes","0.2","4","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG.html","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","52","52","52","0.2","Y","12","10","10","0","10","0","14","57","14","4","0","5","0","3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG","0.2"
"34YWR3PJ28AYB879S96LB8UY5I10XW","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:17 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:31 PST 2017","","","35LDD5557A4SH6D28XJW7VPUSREKMD","A2CDM78GVCICO5","Approved","Sun Jan 01 22:43:02 PST 2017","Sun Jan 01 22:44:16 PST 2017","Wed Jan 04 22:44:16 PST 2017","Tue Jan 03 00:18:37 PST 2017","","","74","100% (118/118)","100% (118/118)","100% (92/92)","38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5","Make up training qualifier to do UserBob HITs","Record your computer's screen and your voice while you spend 1 minute talking about your first visit to a website. Then upload the recording.","UserBob","Dec 31, 2016 ","60 minutes","0.05","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5.html","38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5","86","86","86","0.05","Y","9","15","13","0","11","0","17","58","16","1","0","0","0","38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5","0.05"
"34YWR3PJ28AYB879S96LB8UY5I10XW","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:17 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:31 PST 2017","","","3TEM0PF1Q5XN0M0LRBAB5LNR48BD0Y","A2N962G55T9MOB","Approved","Sat Dec 31 23:41:20 PST 2016","Sat Dec 31 23:45:20 PST 2016","Tue Jan 03 23:45:20 PST 2017","Mon Jan 02 02:07:41 PST 2017","","","240","100% (23/23)","100% (23/23)","100% (12/12)","38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5","Make up training qualifier to do UserBob HITs","Record your computer's screen and your voice while you spend 1 minute talking about your first visit to a website. Then upload the recording.","UserBob","Dec 31, 2016 ","60 minutes","0.05","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5.html","38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5","86","86","86","0.05","Y","5","3","3","1","2","10","2","17","3","10","10","1","0","38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5","0.05"
"34YWR3PJ28AYB879S96LB8UY5I10XW","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:17 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:31 PST 2017","","","3UOUJI6MTDEHEEHIGIP7OZEQ0BGXU4","A19LVWX8ZLO6CS","Approved","Sat Dec 31 14:42:09 PST 2016","Sat Dec 31 14:43:35 PST 2016","Tue Jan 03 14:43:35 PST 2017","Mon Jan 02 02:07:41 PST 2017","","","86","100% (235/235)","100% (235/235)","100% (189/189)","38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5","Make up training qualifier to do UserBob HITs","Record your computer's screen and your voice while you spend 1 minute talking about your first visit to a website. Then upload the recording.","UserBob","Dec 31, 2016 ","60 minutes","0.05","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5.html","38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5","86","86","86","0.05","Y","5","1","2","10","0","12","2","38","0","2","16","0","0","38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5","0.05"
"34YWR3PJ28AYB879S96LB8UY5I10XW","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:17 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:31 PST 2017","","","3UXUOQ9OKEX3KQXTS04IUZP8RMX7A9","AT9SK56IXQJP","Approved","Wed Dec 28 11:44:06 PST 2016","Wed Dec 28 11:50:22 PST 2016","Sat Dec 31 11:50:22 PST 2016","Thu Dec 29 02:37:42 PST 2016","","","376","100% (55/55)","100% (55/55)","100% (23/23)","38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5","Make up training qualifier to do UserBob HITs","Record your computer's screen and your voice while you spend 1 minute talking about your first visit to a website. Then upload the recording.","UserBob","Dec 31, 2016 ","60 minutes","0.05","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5.html","38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5","86","86","86","0.05","N","18","10","14","1","16","3","14","102","13","15","3","11","0","38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5","0.05"
